outs1/out10-30-0,7,10,53,42
outs1/out10-30-3,8,10,53,56
outs1/out10-30-4,6,9,49,52
outs1/out10-30-6,7,10,51,49
outs1/out10-30-7,6,9,47,51
outs1/out10-30-15,6,9,50,50
outs1/out15-30-0,11,14,79,77
outs1/out15-30-11,11,14,78,74
outs1/out15-30-17,11,15,73,72
outs1/out20-30-1,11,19,105,108
outs1/out20-30-4,13,20,98,84
outs1/out20-30-6,12,19,102,86
outs1/out20-30-7,12,19,105,115
outs1/out20-30-9,15,19,101,100
outs1/out20-30-10,10,20,98,98
outs1/out20-30-12,13,19,99,101
outs1/out20-30-17,14,20,97,93
outs1/out20-30-18,12,20,101,96
outs1/out20-30-19,14,20,106,114
outs1/out25-30-0,18,24,123,125
outs1/out25-30-1,15,24,128,125
outs1/out25-30-2,18,24,125,136
outs1/out25-30-7,15,24,125,123
outs1/out25-30-9,17,24,129,142
outs1/out25-30-10,13,25,132,146
outs1/out25-30-11,15,24,128,137
outs1/out25-30-12,16,24,128,136
outs1/out25-30-13,18,24,123,137
outs1/out25-30-14,16,24,124,115
outs1/out25-30-15,14,24,131,144
outs1/out25-30-16,13,24,126,139
outs1/out25-30-17,18,24,126,131
outs1/out25-30-18,16,25,123,101
outs1/out25-30-19,17,25,126,144
outs1/out30-30-0,19,29,162,146
outs1/out30-30-1,24,29,149,155
outs1/out30-30-3,23,29,154,147
outs1/out30-30-5,19,29,150,140
outs1/out30-30-6,21,29,146,133
outs1/out30-30-7,22,30,149,156
outs1/out30-30-9,20,29,139,144
outs1/out30-30-12,21,29,155,167
outs1/out30-30-15,18,30,152,153
outs1/out30-30-16,21,29,149,133
outs1/out30-30-17,19,29,150,159
outs1/out30-30-18,18,29,149,135
outs1/out35-30-0,23,35,179,192
outs1/out35-30-1,21,35,184,192
outs1/out35-30-2,25,34,174,191
outs1/out35-30-3,24,34,175,161
outs1/out35-30-5,23,34,183,200
outs1/out35-30-6,23,35,164,172
outs1/out35-30-8,23,35,174,178
outs1/out35-30-9,18,35,183,183
outs1/out35-30-10,21,34,172,179
outs1/out35-30-12,26,34,171,190
outs1/out35-30-14,20,34,172,156
outs1/out35-30-15,24,34,173,169
outs1/out35-30-16,22,34,178,184
outs1/out35-30-18,21,34,173,187
outs1/out40-30-0,26,39,206,223
outs1/out40-30-1,29,39,202,224
outs1/out40-30-2,27,40,195,215
outs1/out40-30-3,22,39,202,201
outs1/out40-30-4,28,39,202,227
outs1/out40-30-5,25,39,195,178
outs1/out40-30-6,29,39,200,230
outs1/out40-30-7,27,40,199,225
outs1/out40-30-8,23,39,202,226
outs1/out40-30-9,28,40,190,192
outs1/out40-30-11,25,39,204,222
outs1/out40-30-12,25,40,211,229
outs1/out40-30-13,23,40,201,230
outs1/out40-30-14,30,39,201,213
outs1/out40-30-15,27,40,191,200
outs1/out40-30-16,20,39,206,224
outs1/out40-30-17,27,39,199,219
outs1/out40-30-18,25,39,198,194
outs1/out40-30-19,23,39,207,202
outs1/out45-30-0,30,45,225,247
outs1/out45-30-1,29,44,230,245
outs1/out45-30-4,24,44,223,208
outs1/out45-30-5,27,44,231,246
outs1/out45-30-7,26,44,217,242
outs1/out45-30-8,25,44,240,222
outs1/out45-30-9,32,44,223,248
outs1/out45-30-10,29,45,227,243
outs1/out45-30-11,29,44,227,245
outs1/out45-30-12,26,44,229,216
outs1/out45-30-13,31,44,234,243
outs1/out45-30-14,28,44,222,223
outs1/out45-30-15,30,45,227,236
outs1/out45-30-16,28,44,230,217
outs1/out45-30-17,30,45,224,212
outs1/out45-30-18,27,45,230,243
outs1/out45-30-19,31,45,223,246
outs1/out50-30-0,33,50,240,268
outs1/out50-30-1,33,50,251,269
outs1/out50-30-2,33,49,246,272
outs1/out50-30-3,33,49,242,269
outs1/out50-30-4,32,49,253,263
outs1/out50-30-5,29,49,257,271
outs1/out50-30-6,34,49,244,271
outs1/out50-30-7,30,49,243,260
outs1/out50-30-9,30,50,242,264
outs1/out50-30-10,31,50,251,262
outs1/out50-30-11,29,50,252,271
outs1/out50-30-12,30,49,245,259
outs1/out50-30-14,31,49,259,272
outs1/out50-30-15,25,49,251,254
outs1/out50-30-17,32,49,251,274
outs1/out50-30-18,35,49,247,281
outs1/out50-30-19,28,50,258,249
outs1/out55-30-0,39,54,284,303
outs1/out55-30-3,35,55,273,292
outs1/out55-30-4,34,55,270,305
outs1/out55-30-5,38,55,273,269
outs1/out55-30-6,35,54,266,278
outs1/out55-30-7,33,54,284,301
outs1/out55-30-8,38,54,261,274
outs1/out55-30-9,40,54,270,297
outs1/out55-30-10,35,54,284,301
outs1/out55-30-11,33,55,286,296
outs1/out55-30-12,38,54,274,253
outs1/out55-30-13,37,55,277,255
outs1/out55-30-14,31,54,288,257
outs1/out55-30-15,35,55,282,310
outs1/out55-30-16,34,54,272,259
outs1/out55-30-17,32,54,274,251
outs1/out55-30-18,38,54,275,285
outs1/out55-30-19,35,55,277,270
outs1/out60-30-0,38,59,302,337
outs1/out60-30-1,36,60,306,324
outs1/out60-30-2,40,60,303,334
outs1/out60-30-3,40,59,303,301
outs1/out60-30-5,41,59,297,306
outs1/out60-30-6,34,59,319,328
outs1/out60-30-7,42,59,286,309
outs1/out60-30-8,35,59,300,336
outs1/out60-30-9,31,60,303,286
outs1/out60-30-10,35,60,289,312
outs1/out60-30-11,39,59,302,320
outs1/out60-30-12,38,60,310,335
outs1/out60-30-13,32,59,304,337
outs1/out60-30-14,38,60,297,325
outs1/out60-30-15,35,59,311,344
outs1/out60-30-16,39,59,305,332
outs1/out60-30-17,38,59,300,334
outs1/out60-30-18,38,59,295,305
outs1/out60-30-19,34,60,298,300
outs1/out65-30-0,38,65,335,366
outs1/out65-30-1,34,65,337,350
outs1/out65-30-2,42,64,329,378
outs1/out65-30-3,44,64,325,353
outs1/out65-30-4,48,64,316,346
outs1/out65-30-5,33,65,322,337
outs1/out65-30-6,40,64,315,336
outs1/out65-30-7,39,64,339,365
outs1/out65-30-8,41,65,321,350
outs1/out65-30-10,41,64,314,354
outs1/out65-30-11,39,65,321,346
outs1/out65-30-12,39,64,321,350
outs1/out65-30-13,36,65,320,309
outs1/out65-30-14,41,65,323,342
outs1/out65-30-15,37,65,315,363
outs1/out65-30-16,42,64,315,330
outs1/out65-30-17,40,64,316,350
outs1/out65-30-18,36,64,321,347
outs1/out65-30-19,44,64,321,354
outs1/out70-30-0,44,69,338,280
outs1/out70-30-1,43,69,358,386
outs1/out70-30-2,42,69,340,349
outs1/out70-30-3,44,69,347,383
outs1/out70-30-4,41,70,349,390
outs1/out70-30-5,40,69,345,389
outs1/out70-30-7,44,70,350,376
outs1/out70-30-8,35,69,353,365
outs1/out70-30-9,47,69,342,359
outs1/out70-30-10,40,70,338,375
outs1/out70-30-11,39,69,353,389
outs1/out70-30-12,42,70,358,379
outs1/out70-30-13,38,69,353,346
outs1/out70-30-14,45,70,341,334
outs1/out70-30-15,50,70,342,382
outs1/out70-30-16,51,69,348,365
outs1/out70-30-17,41,70,339,386
outs1/out70-30-18,43,69,357,378
outs1/out70-30-19,44,69,351,366
outs1/out75-30-0,43,75,381,378
outs1/out75-30-1,45,75,362,402
outs1/out75-30-2,46,75,381,396
outs1/out75-30-3,51,75,380,421
outs1/out75-30-4,50,75,380,371
outs1/out75-30-5,48,74,368,408
outs1/out75-30-6,42,75,359,414
outs1/out75-30-7,42,75,390,361
outs1/out75-30-8,43,74,371,400
outs1/out75-30-9,41,74,385,401
outs1/out75-30-10,46,74,383,369
outs1/out75-30-12,50,74,381,428
outs1/out75-30-13,42,75,369,394
outs1/out75-30-14,45,75,360,399
outs1/out75-30-15,46,74,378,398
outs1/out75-30-16,51,74,367,403
outs1/out75-30-17,43,74,379,358
outs1/out75-30-18,49,74,377,381
outs1/out80-30-0,49,79,390,430
outs1/out80-30-1,55,80,386,426
outs1/out80-30-2,44,79,383,369
outs1/out80-30-3,52,80,394,439
outs1/out80-30-4,54,80,391,427
outs1/out80-30-5,49,79,399,428
outs1/out80-30-6,48,79,418,411
outs1/out80-30-7,52,80,403,444
outs1/out80-30-8,45,79,388,423
outs1/out80-30-9,48,80,393,405
outs1/out80-30-10,48,80,400,451
outs1/out80-30-12,52,79,398,460
outs1/out80-30-13,52,79,404,454
outs1/out80-30-14,57,79,403,446
outs1/out80-30-15,54,79,384,425
outs1/out80-30-16,47,79,413,423
outs1/out80-30-17,50,80,396,405
outs1/out80-30-18,51,79,398,437
outs1/out80-30-19,46,80,382,373
outs1/out85-30-0,49,84,424,427
outs1/out85-30-1,53,84,405,389
outs1/out85-30-2,53,85,430,464
outs1/out85-30-3,53,84,419,393
outs1/out85-30-4,52,84,409,427
outs1/out85-30-5,53,85,427,452
outs1/out85-30-6,50,84,431,438
outs1/out85-30-7,55,85,429,414
outs1/out85-30-8,54,84,423,475
outs1/out85-30-9,49,84,418,417
outs1/out85-30-10,58,84,424,448
outs1/out85-30-11,50,84,426,474
outs1/out85-30-12,54,84,411,439
outs1/out85-30-13,49,84,427,451
outs1/out85-30-14,54,84,424,432
outs1/out85-30-15,54,84,426,464
outs1/out85-30-16,60,85,405,444
outs1/out85-30-17,53,85,431,476
outs1/out85-30-18,57,85,432,478
outs1/out85-30-19,50,84,419,449
outs1/out90-30-0,56,90,434,462
outs1/out90-30-1,51,89,428,441
outs1/out90-30-2,53,89,438,485
outs1/out90-30-3,59,90,444,446
outs1/out90-30-4,51,89,457,445
outs1/out90-30-5,62,89,445,409
outs1/out90-30-6,50,90,443,484
outs1/out90-30-7,53,89,445,424
outs1/out90-30-8,60,90,451,490
outs1/out90-30-9,50,90,442,451
outs1/out90-30-10,59,90,440,484
outs1/out90-30-11,61,89,439,476
outs1/out90-30-12,50,89,440,494
outs1/out90-30-13,58,89,436,495
outs1/out90-30-14,57,90,453,452
outs1/out90-30-15,60,89,444,473
outs1/out90-30-16,61,89,457,498
outs1/out90-30-17,60,89,447,481
outs1/out90-30-18,53,90,446,469
outs1/out90-30-19,60,89,450,486
outs1/out95-30-0,67,95,464,495
outs1/out95-30-1,60,94,474,516
outs1/out95-30-2,50,95,465,455
outs1/out95-30-3,56,94,470,507
outs1/out95-30-4,62,95,474,523
outs1/out95-30-5,58,95,461,435
outs1/out95-30-6,53,94,484,465
outs1/out95-30-7,62,95,471,523
outs1/out95-30-8,64,95,474,509
outs1/out95-30-9,50,94,473,501
outs1/out95-30-10,59,94,469,510
outs1/out95-30-11,54,94,468,504
outs1/out95-30-12,51,95,470,493
outs1/out95-30-13,60,94,465,519
outs1/out95-30-15,58,94,475,500
outs1/out95-30-16,62,94,483,535
outs1/out95-30-17,60,94,479,465
outs1/out95-30-19,58,94,475,524
outs1/out100-30-0,64,99,503,540
outs1/out100-30-1,52,100,518,566
outs1/out100-30-2,59,100,512,558
outs1/out100-30-3,65,100,499,547
outs1/out100-30-4,64,100,485,531
outs1/out100-30-5,68,100,492,543
outs1/out100-30-6,68,99,500,544
outs1/out100-30-7,53,100,502,517
outs1/out100-30-8,58,99,480,519
outs1/out100-30-9,59,100,489,534
outs1/out100-30-10,67,99,483,525
outs1/out100-30-11,64,99,508,551
outs1/out100-30-12,63,99,481,545
outs1/out100-30-13,60,99,495,554
outs1/out100-30-14,67,100,513,509
outs1/out100-30-15,57,99,502,508
outs1/out100-30-16,67,100,497,557
outs1/out100-30-17,68,99,489,532
outs1/out100-30-18,59,99,496,550
outs1/out100-30-19,57,100,473,445
